mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,45000.0,8.00,0.727300,0.039850,0.029480,0.021200,0.014000,1.000000,[]
0.00,1.00,45000.0,9.00,0.747900,0.051770,0.043040,0.030400,0.011300,1.000000,[]
0.00,1.00,45000.0,10.00,0.688700,0.065910,0.058010,0.039500,0.010700,1.000000,[]
0.00,1.00,45000.0,11.00,0.615300,0.091450,0.083640,0.027400,0.011000,1.000000,[]
0.00,1.00,45000.0,12.00,0.590700,0.114480,0.106390,0.016300,0.010500,1.000000,[]
0.00,1.00,45000.0,13.00,0.588400,0.132840,0.124560,0.008400,0.009600,1.000000,[]
0.00,1.00,45000.0,14.00,0.597900,0.149260,0.140840,0.001300,0.008800,1.000000,[]
0.00,1.00,45000.0,15.00,0.614800,0.164370,0.155850,-0.005600,0.007900,1.000000,[]
0.00,1.00,50000.0,0.00,0.000000,0.018120,0.005970,-0.000000,0.777400,0.777400,[]
0.00,1.00,50000.0,1.00,0.103000,0.018200,0.006160,0.000900,0.756100,0.796000,[]
0.00,1.00,50000.0,2.00,0.204900,0.018450,0.006810,0.002100,0.726700,0.815800,[]
0.00,1.00,50000.0,3.00,0.305800,0.018770,0.007840,0.004100,0.661400,0.838900,[]
0.00,1.00,50000.0,4.00,0.392500,0.021000,0.008400,0.009600,0.223200,0.864500,[]
0.00,1.00,50000.0,5.00,0.477500,0.024290,0.011200,0.011900,0.054400,0.897300,[]
0.00,1.00,50000.0,6.00,0.572200,0.027340,0.014970,0.013200,0.028100,0.938100,[]
0.00,1.00,50000.0,7.00,0.664900,0.031600,0.020240,0.014900,0.018000,0.988100,[]
0.00,1.00,50000.0,8.00,0.737700,0.038450,0.028420,0.020000,0.012800,1.000000,[]
0.00,1.00,50000.0,9.00,0.759200,0.049850,0.041420,0.029500,0.010300,1.000000,[]
0.00,1.00,50000.0,10.00,0.702400,0.063520,0.055960,0.039900,0.009700,1.000000,[]
0.00,1.00,50000.0,11.00,0.624000,0.088400,0.081020,0.028900,0.010000,1.000000,[]
0.00,1.00,50000.0,12.00,0.593400,0.113250,0.105580,0.016600,0.009700,1.000000,[]
0.00,1.00,50000.0,13.00,0.589100,0.132120,0.124260,0.008500,0.008800,1.000000,[]
0.00,1.00,50000.0,14.00,0.598300,0.148620,0.140630,0.001400,0.008100,1.000000,[]
0.00,1.00,50000.0,15.00,0.614600,0.163910,0.155820,-0.005500,0.007000,1.000000,[]
0.00,1.00,55000.0,0.00,0.000000,0.017260,0.005580,-0.000000,0.772100,0.772100,[]
0.00,1.00,55000.0,1.00,0.103800,0.017330,0.005740,0.000800,0.751500,0.789800,[]
0.00,1.00,55000.0,2.00,0.206300,0.017550,0.006340,0.002100,0.722000,0.809400,[]
0.00,1.00,55000.0,3.00,0.306300,0.017840,0.007280,0.004400,0.646000,0.831000,[]
0.00,1.00,55000.0,4.00,0.388300,0.020440,0.007980,0.010200,0.191000,0.857000,[]
0.00,1.00,55000.0,5.00,0.478100,0.023400,0.010640,0.012000,0.049800,0.887500,[]
0.00,1.00,55000.0,6.00,0.575300,0.026250,0.014220,0.013100,0.026000,0.925500,[]
0.00,1.00,55000.0,7.00,0.669500,0.030370,0.019320,0.014600,0.016700,0.973700,[]
0.00,1.00,55000.0,8.00,0.745500,0.036990,0.027190,0.018900,0.011900,1.000000,[]
0.00,1.00,55000.0,9.00,0.768300,0.048280,0.040090,0.028800,0.009500,1.000000,[]
